"Timestamp";"DateTime";"Temperature";"Humidity"
1520654225;"2018-03-09 21:57:05";20.7;47
1520654532;"2018-03-09 22:02:12";20.7;47
1520654840;"2018-03-09 22:07:20";20.6;48
1520655148;"2018-03-09 22:12:28";20.5;47
1520655455;"2018-03-09 22:17:35";20.5;47
1520655762;"2018-03-09 22:22:42";20.4;48
1520656070;"2018-03-09 22:27:50";20.3;48
1520656378;"2018-03-09 22:32:58";20.2;47
1520656686;"2018-03-09 22:38:06";20.2;49
1520656942;"2018-03-09 22:42:22";20.1;49
1520657250;"2018-03-09 22:47:30";20.1;50
1520657557;"2018-03-09 22:52:37";20;49
1520657865;"2018-03-09 22:57:45";19.9;49
1520658121;"2018-03-09 23:02:01";19.9;48
1520658480;"2018-03-09 23:08:00";19.8;50
1520658787;"2018-03-09 23:13:07";19.7;49
1520659094;"2018-03-09 23:18:14";19.7;49
1520659403;"2018-03-09 23:23:23";19.7;48
1520659711;"2018-03-09 23:28:31";19.6;48
1520660018;"2018-03-09 23:33:38";19.5;49
1520660326;"2018-03-09 23:38:46";19.4;49
1520660582;"2018-03-09 23:43:02";19.4;49
1520660890;"2018-03-09 23:48:10";19.3;48
1520661196;"2018-03-09 23:53:16";19.2;48
1520661504;"2018-03-09 23:58:24";19.2;48
1520661813;"2018-03-10 00:03:33";19.1;48
1520662120;"2018-03-10 00:08:40";19;49
1520662427;"2018-03-10 00:13:47";19;49
1520662735;"2018-03-10 00:18:55";18.9;49
1520663043;"2018-03-10 00:24:03";18.8;49
1520663351;"2018-03-10 00:29:11";18.7;49
1520663657;"2018-03-10 00:34:17";18.6;49
1520663965;"2018-03-10 00:39:25";18.5;49
1520664274;"2018-03-10 00:44:34";18.5;49
1520664530;"2018-03-10 00:48:50";18.4;49
1520664838;"2018-03-10 00:53:58";18.3;50
1520665145;"2018-03-10 00:59:05";18.2;50
1520665453;"2018-03-10 01:04:13";18.2;50
1520665760;"2018-03-10 01:09:20";18.1;50
1520666067;"2018-03-10 01:14:27";18;50
1520666375;"2018-03-10 01:19:35";17.9;50
1520666682;"2018-03-10 01:24:42";17.9;50
1520666990;"2018-03-10 01:29:50";17.8;50
1520667299;"2018-03-10 01:34:59";17.8;50
1520667606;"2018-03-10 01:40:06";17.7;50
1520667862;"2018-03-10 01:44:22";17.7;50
1520668169;"2018-03-10 01:49:29";17.6;50
1520668477;"2018-03-10 01:54:37";17.5;50
1520668784;"2018-03-10 01:59:44";17.4;50
1520669092;"2018-03-10 02:04:52";17.4;51
1520669400;"2018-03-10 02:10:00";17.3;51
1520669708;"2018-03-10 02:15:08";17.3;50
1520670016;"2018-03-10 02:20:16";17.2;51
1520670323;"2018-03-10 02:25:23";17.2;51
1520670631;"2018-03-10 02:30:31";17.1;51
1520670939;"2018-03-10 02:35:39";17;52
1520671246;"2018-03-10 02:40:46";17;52
1520671553;"2018-03-10 02:45:53";17;52
1520671861;"2018-03-10 02:51:01";16.9;52
1520672117;"2018-03-10 02:55:17";16.9;52
1520672425;"2018-03-10 03:00:25";16.8;52
1520672732;"2018-03-10 03:05:32";16.7;52
1520673040;"2018-03-10 03:10:40";16.7;52
1520673347;"2018-03-10 03:15:47";16.6;53
1520673655;"2018-03-10 03:20:55";16.5;53
1520673964;"2018-03-10 03:26:04";16.5;53
1520674271;"2018-03-10 03:31:11";16.4;53
1520674578;"2018-03-10 03:36:18";16.3;53
1520674885;"2018-03-10 03:41:25";16.2;53
1520675194;"2018-03-10 03:46:34";16.2;52
1520675502;"2018-03-10 03:51:42";16.1;53
1520675758;"2018-03-10 03:55:58";16.1;53
1520676066;"2018-03-10 04:01:06";16;54
1520676373;"2018-03-10 04:06:13";15.9;54
1520676681;"2018-03-10 04:11:21";15.9;54
1520676988;"2018-03-10 04:16:28";15.8;54
1520677296;"2018-03-10 04:21:36";15.7;54
1520677603;"2018-03-10 04:26:43";15.7;54
1520677910;"2018-03-10 04:31:50";15.6;54
1520678218;"2018-03-10 04:36:58";15.6;55
1520678526;"2018-03-10 04:42:06";15.5;55
1520678834;"2018-03-10 04:47:14";15.4;55
1520679142;"2018-03-10 04:52:22";15.4;55
1520679448;"2018-03-10 04:57:28";15.3;55
1520679705;"2018-03-10 05:01:45";15.3;55
1520680013;"2018-03-10 05:06:53";15.2;55
1520680321;"2018-03-10 05:12:01";15.1;56
1520680628;"2018-03-10 05:17:08";15.1;56
1520680935;"2018-03-10 05:22:15";15.1;56
1520681244;"2018-03-10 05:27:24";15;55
1520681551;"2018-03-10 05:32:31";15;56
1520681858;"2018-03-10 05:37:38";14.9;56
1520682166;"2018-03-10 05:42:46";14.8;56
1520682473;"2018-03-10 05:47:53";14.8;56
1520682781;"2018-03-10 05:53:01";14.7;56
1520683089;"2018-03-10 05:58:09";14.7;57
1520683396;"2018-03-10 06:03:16";14.6;57
1520683653;"2018-03-10 06:07:33";14.5;57
1520683960;"2018-03-10 06:12:40";14.5;56
1520684268;"2018-03-10 06:17:48";14.4;57
1520684524;"2018-03-10 06:22:04";14.4;57
1520684883;"2018-03-10 06:28:03";14.3;57
1520685191;"2018-03-10 06:33:11";14.3;57
1520685499;"2018-03-10 06:38:19";14.2;56
1520685807;"2018-03-10 06:43:27";14.2;57
1520686113;"2018-03-10 06:48:33";14.1;57
1520686421;"2018-03-10 06:53:41";14;57
1520686730;"2018-03-10 06:58:50";14;58
1520687037;"2018-03-10 07:03:57";13.9;58
1520687294;"2018-03-10 07:08:14";13.9;58
1520687601;"2018-03-10 07:13:21";13.8;58
1520687909;"2018-03-10 07:18:29";13.8;59
1520688217;"2018-03-10 07:23:37";13.8;59
1520688523;"2018-03-10 07:28:43";13.8;59
1520688831;"2018-03-10 07:33:51";13.8;59
1520689139;"2018-03-10 07:38:59";13.8;59
1520689447;"2018-03-10 07:44:07";13.8;59
1520689754;"2018-03-10 07:49:14";13.8;59
1520690061;"2018-03-10 07:54:21";13.8;59
1520690369;"2018-03-10 07:59:29";13.8;60
1520690676;"2018-03-10 08:04:36";13.9;59
1520690984;"2018-03-10 08:09:44";13.9;59
1520691240;"2018-03-10 08:14:00";13.9;59
1520691548;"2018-03-10 08:19:08";14;58
1520691856;"2018-03-10 08:24:16";14.1;58
1520692163;"2018-03-10 08:29:23";14.1;59
1520692471;"2018-03-10 08:34:31";14.2;59
1520692779;"2018-03-10 08:39:39";14.3;58
1520693086;"2018-03-10 08:44:46";14.4;58
1520693394;"2018-03-10 08:49:54";14.4;58
1520693701;"2018-03-10 08:55:01";14.5;58
1520694009;"2018-03-10 09:00:09";14.6;58
1520694317;"2018-03-10 09:05:17";14.6;57
1520694625;"2018-03-10 09:10:25";14.7;57
1520694882;"2018-03-10 09:14:42";14.8;57
1520695188;"2018-03-10 09:19:48";14.8;58
1520695496;"2018-03-10 09:24:56";14.9;58
1520695803;"2018-03-10 09:30:03";15;58
1520696111;"2018-03-10 09:35:11";15.1;57
1520696419;"2018-03-10 09:40:19";15.1;56
1520696726;"2018-03-10 09:45:26";15.3;56
1520697034;"2018-03-10 09:50:34";15.5;56
1520697342;"2018-03-10 09:55:42";15.6;56
1520697650;"2018-03-10 10:00:50";15.7;57
1520697958;"2018-03-10 10:05:58";15.8;57
1520698264;"2018-03-10 10:11:04";15.9;57
1520698572;"2018-03-10 10:16:12";16;57
1520698880;"2018-03-10 10:21:20";16.1;56
1520699136;"2018-03-10 10:25:36";16.2;55
1520699444;"2018-03-10 10:30:44";16.3;54
1520699751;"2018-03-10 10:35:51";16.5;53
1520700059;"2018-03-10 10:40:59";16.6;53
1520700366;"2018-03-10 10:46:06";16.7;54
1520700674;"2018-03-10 10:51:14";16.9;54
1520700930;"2018-03-10 10:55:30";17;52
1520701289;"2018-03-10 11:01:29";17.2;53
1520701597;"2018-03-10 11:06:37";17.3;52
1520701904;"2018-03-10 11:11:44";17.4;52
1520702212;"2018-03-10 11:16:52";17.5;54
1520702520;"2018-03-10 11:22:00";17.7;55
1520702776;"2018-03-10 11:26:16";17.8;52
1520703084;"2018-03-10 11:31:24";18;52
1520703391;"2018-03-10 11:36:31";19.1;50
1520703648;"2018-03-10 11:40:48";20.8;43
1520704007;"2018-03-10 11:46:47";21.8;39
1520704109;"2018-03-10 11:48:29";21.8;40
1520704365;"2018-03-10 11:52:45";21.9;44
1520704673;"2018-03-10 11:57:53";22;41
1520704981;"2018-03-10 12:03:01";22.3;41
1520705288;"2018-03-10 12:08:08";22.6;43
1520705545;"2018-03-10 12:12:25";22.7;40
1520705904;"2018-03-10 12:18:24";22.9;38
1520706211;"2018-03-10 12:23:31";23;39
1520706519;"2018-03-10 12:28:39";23;37
1520706826;"2018-03-10 12:33:46";23.1;36
1520707134;"2018-03-10 12:38:54";23.1;36
1520707442;"2018-03-10 12:44:02";23.2;36
1520707698;"2018-03-10 12:48:18";23.3;37
1520708006;"2018-03-10 12:53:26";23.3;38
1520708313;"2018-03-10 12:58:33";23.3;36
1520708621;"2018-03-10 13:03:41";23.3;38
1520708928;"2018-03-10 13:08:48";23.4;36
1520709236;"2018-03-10 13:13:56";23.4;37
1520709544;"2018-03-10 13:19:04";23.5;37
1520709851;"2018-03-10 13:24:11";23.5;36
1520710159;"2018-03-10 13:29:19";23.5;37
1520710467;"2018-03-10 13:34:27";23.5;36
1520710774;"2018-03-10 13:39:34";23.5;37
1520711030;"2018-03-10 13:43:50";23.6;36
1520711338;"2018-03-10 13:48:58";24;36
1520711594;"2018-03-10 13:53:14";24.2;34
1520711953;"2018-03-10 13:59:13";24.4;33
1520712261;"2018-03-10 14:04:21";24.4;33
1520712569;"2018-03-10 14:09:29";24.5;33
1520712876;"2018-03-10 14:14:36";24.6;32
1520713081;"2018-03-10 14:18:01";24.6;31
1520713440;"2018-03-10 14:24:00";24.6;32
1520713748;"2018-03-10 14:29:08";24.7;31
1520714055;"2018-03-10 14:34:15";24.8;31
1520714363;"2018-03-10 14:39:23";24.8;29
1520714670;"2018-03-10 14:44:30";24.8;30
1520714875;"2018-03-10 14:47:55";24.7;30
1520715183;"2018-03-10 14:53:03";24.7;31
1520715593;"2018-03-10 14:59:53";24.7;33
1520715850;"2018-03-10 15:04:10";24.7;34
1520716004;"2018-03-10 15:06:44";24.8;34
1520716464;"2018-03-10 15:14:24";24.8;33
1520716720;"2018-03-10 15:18:40";24.8;32
1520716823;"2018-03-10 15:20:23";24.8;32
1520717407;"2018-03-10 15:30:07";24.8;29
1520717715;"2018-03-10 15:35:15";24.8;30
1520717971;"2018-03-10 15:39:31";24.8;30
1520718279;"2018-03-10 15:44:39";24.8;30
1520718586;"2018-03-10 15:49:46";24.8;28
1520718894;"2018-03-10 15:54:54";25;27
1520719202;"2018-03-10 16:00:02";25;26
1520719509;"2018-03-10 16:05:09";25;28
1520719817;"2018-03-10 16:10:17";25;28
1520720124;"2018-03-10 16:15:24";25;28
1520720432;"2018-03-10 16:20:32";25.1;32
1520720688;"2018-03-10 16:24:48";25.2;35
1520720996;"2018-03-10 16:29:56";25.3;35
1520721201;"2018-03-10 16:33:21";25.3;35
1520721611;"2018-03-10 16:40:11";25.3;35
1520721816;"2018-03-10 16:43:36";25.4;35
1520722021;"2018-03-10 16:47:01";25.4;36
1520722533;"2018-03-10 16:55:33";25.4;36
1520722841;"2018-03-10 17:00:41";25.4;37
1520723098;"2018-03-10 17:04:58";25.3;36
1520723406;"2018-03-10 17:10:06";25.3;36
1520723713;"2018-03-10 17:15:13";25.3;36
1520724021;"2018-03-10 17:20:21";25.3;36
1520724329;"2018-03-10 17:25:29";25.2;37
1520724636;"2018-03-10 17:30:36";25.2;37
1520724687;"2018-03-10 17:31:27";25.2;37
1520724995;"2018-03-10 17:36:35";25.1;37
1520725303;"2018-03-10 17:41:43";25.1;37
1520725559;"2018-03-10 17:45:59";25;38
1520725867;"2018-03-10 17:51:07";25;37
1520726173;"2018-03-10 17:56:13";24.9;37
1520726481;"2018-03-10 18:01:21";24.9;37
1520726789;"2018-03-10 18:06:29";24.8;38
1520727097;"2018-03-10 18:11:37";24.8;38
1520727405;"2018-03-10 18:16:45";24.7;37
1520727712;"2018-03-10 18:21:52";24.6;38
1520727968;"2018-03-10 18:26:08";24.6;38
1520728275;"2018-03-10 18:31:15";24.5;38
1520728584;"2018-03-10 18:36:24";24.5;38
1520728891;"2018-03-10 18:41:31";24.4;38
1520729198;"2018-03-10 18:46:38";24.3;39
1520729506;"2018-03-10 18:51:46";24.2;39
1520729814;"2018-03-10 18:56:54";24.1;39
1520730122;"2018-03-10 19:02:02";24;39
1520730430;"2018-03-10 19:07:10";23.9;39
1520730737;"2018-03-10 19:12:17";23.8;40
1520730994;"2018-03-10 19:16:34";23.7;40
1520731301;"2018-03-10 19:21:41";23.6;41
1520731609;"2018-03-10 19:26:49";23.5;41
1520731916;"2018-03-10 19:31:56";23.4;41
1520732223;"2018-03-10 19:37:03";23.3;41
1520732531;"2018-03-10 19:42:11";23.3;41
1520732838;"2018-03-10 19:47:18";23.2;41
1520733146;"2018-03-10 19:52:26";23.1;41
1520733453;"2018-03-10 19:57:33";23;41
1520733710;"2018-03-10 20:01:50";23;41
1520734018;"2018-03-10 20:06:58";22.9;42
1520734326;"2018-03-10 20:12:06";22.8;42
1520734633;"2018-03-10 20:17:13";22.8;41
1520734940;"2018-03-10 20:22:20";22.7;42
1520735248;"2018-03-10 20:27:28";22.7;42
1520735556;"2018-03-10 20:32:36";22.6;42
1520735864;"2018-03-10 20:37:44";22.5;42
1520736172;"2018-03-10 20:42:52";22.5;41
1520736478;"2018-03-10 20:47:58";22.5;41
1520736786;"2018-03-10 20:53:06";22.4;42
1520737094;"2018-03-10 20:58:14";22.4;42
1520737350;"2018-03-10 21:02:30";22.3;42
1520737659;"2018-03-10 21:07:39";22.3;42
1520737966;"2018-03-10 21:12:46";22.2;42
1520738274;"2018-03-10 21:17:54";22.1;43
1520738581;"2018-03-10 21:23:01";22.1;43
1520738888;"2018-03-10 21:28:08";22;43
1520739196;"2018-03-10 21:33:16";22;43
1520739504;"2018-03-10 21:38:24";21.9;43
1520739812;"2018-03-10 21:43:32";21.8;43
1520740120;"2018-03-10 21:48:40";21.6;43
1520740427;"2018-03-10 21:53:47";21.5;44
1520740734;"2018-03-10 21:58:54";21.5;43
1520740990;"2018-03-10 22:03:10";21.4;43
1520741298;"2018-03-10 22:08:18";21.4;43
1520741605;"2018-03-10 22:13:25";21.4;43
1520741913;"2018-03-10 22:18:33";21.4;44
1520742221;"2018-03-10 22:23:41";21.3;43
1520742528;"2018-03-10 22:28:48";21.2;44
1520742836;"2018-03-10 22:33:56";21.1;44
1520743144;"2018-03-10 22:39:04";21;44
1520743452;"2018-03-10 22:44:12";20.9;44
1520743760;"2018-03-10 22:49:20";20.9;44
1520744067;"2018-03-10 22:54:27";20.8;44
1520744374;"2018-03-10 22:59:34";20.8;44
1520744630;"2018-03-10 23:03:50";20.8;44
1520744939;"2018-03-10 23:08:59";20.7;45
1520745246;"2018-03-10 23:14:06";20.7;45
1520745553;"2018-03-10 23:19:13";20.6;45
1520745861;"2018-03-10 23:24:21";20.5;46
1520746169;"2018-03-10 23:29:29";20.5;45
1520746477;"2018-03-10 23:34:37";20.4;45
1520746784;"2018-03-10 23:39:44";20.4;45
1520747091;"2018-03-10 23:44:51";20.3;44
1520747400;"2018-03-10 23:50:00";20.3;44
1520747656;"2018-03-10 23:54:16";20.2;45
